Date,AAPL,AMD,AMZN,ASML,BND,COST,CRWD,DFAC,DFAS,DFAT,DFSV,DFUS,DHR,EIX,ESS,EXR,FTNT,GOOGL,GS,JPM,LOW,MSFT,NVDA,PGR,SNPS,TGT,TSCO,TSM,VEA,VGK,VNO,VNQ,VOO,VSS,VWOB,WMT,SP50
2018-11-21,-0.0011304660523328914,-0.025304437105705846,0.014122842106230335,0.015865468632213938,0.0010251939503292385,-0.0033796233683150508,,,,,,,0.009467483643966813,0.01523031258685056,0.0014699238280494265,-0.017183857365657383,0.02212807419921571,0.012517803311315188,0.006563601871837775,-0.0074969315743171555,0.025094504468010852,0.013670788384296209,-0.029751148447166056,-0.010775328928600586,0.017343220915954128,0.0033265101323661475,0.013688907592506154,0.014761558378572496,0.014591571018931507,0.014564256831791998,-0.006293677747138734,0.0008739334563076989,0.003330943199954287,0.016522798211831044,0.0018994536985985403,0.00010629622657966616,0.0030386693107672014
2018-11-23,-0.025727054350193474,0.03411507114265734,-0.009719272006622546,-0.0015263987016690044,-0.0001281988877369132,0.006793649535148558,,,,,,,-0.00516201255645252,-0.006364794239037374,-0.008539196048062208,0.0021506429575049372,-0.008498232438978955,-0.01285747993163021,-0.01833954602167515,-0.009239825871659866,-0.00635715744777447,-0.0003881169240753516,0.0020018169111811687,-0.011686664592811688,-0.01242404746325383,-0.027964605067441323,0.006854252603698769,-0.005823071434105926,-0.006629460033301121,-0.008437244569672944,-0.00417012025212439,-0.0019987011144337406,-0.006466511933807214,-0.008678257802310959,-0.002986565438858911,0.009827151763775636,-0.006576419711855615
2018-11-26,0.013433286492234893,0.0354827278655068,0.05142878028709171,0.02277415205521247,-0.000768788326267517,-0.0027756841826522896,,,,,,,0.008459396971425516,0.013801025885919348,-0.00046797131300054245,-0.005061344041857194,0.04150453116593594,0.024775476604939683,0.027333252108888297,0.02417790300188871,0.01693795735011564,0.03245501454941746,0.0540309155561979,0.004438062259855138,0.03117173106429008,0.02782008033452051,-0.0050521487437203945,0.024176967981977292,0.013467413554669164,0.016028567823481096,0.0008645812571179941,0.0018739466434161205,0.015539092337560628,0.011554076044634543,-0.00027211593287177995,0.0005256038047010246,0.015412975845366429
2018-11-27,-0.0021786788807157367,0.04717623286020598,5.69294805029396e-05,-0.00011925945867594162,0.0006408943636844915,0.016092206317470957,,,,,,,0.00694723380514183,0.024155000260248756,0.007382552415546472,0.006671458044976391,-0.0019782313482042285,-0.003472173814852396,-0.003556954748522838,0.004201296942981788,0.025754593890685268,0.006273019563608612,0.0044331347876937505,-0.021420280995936836,-0.01529190988634671,0.030294579157212266,0.021159050474024003,-0.0010860943964812455,-0.0030334034742706,-0.005639251582398748,-0.0017296351793563076,0.004233807786489034,0.0031278565945261423,-0.00257793309889834,-0.001769025649319901,-0.0011567960825520638,0.003256384364612641
2018-11-28,0.03773172257481902,0.013682729139695034,0.059130406887340066,0.0403893912279556,0.0005129766605303926,0.032339753117758704,,,,,,,0.028157564880710303,-0.00999393627772614,0.00740493812275875,0.0058814251219253795,0.039111913034298076,0.036859350527749475,0.02398077088055457,0.011057869309844707,0.022123749244645677,0.03647440064832576,0.04041355852583029,0.03742308418289078,0.039348945816771445,0.0069802497869233485,0.04629470229664513,0.032351385202695496,0.014576752498861034,0.0141350741962058,0.017725128980586896,0.008907727194886259,0.02309170061661599,0.01732321872116624,0.006788539529282145,0.02514417309624286,0.022714051303113776
2018-11-29,-0.007711626715839577,0.004208570702142395,-0.002494536473075945,-0.01613540515791807,0.0007684370134593917,0.0028614085298906467,,,,,,,0.009027017702481318,-0.0007306492062551776,-0.003464248734155274,0.006376793925988626,0.0051552996701780245,0.00255217075544832,-0.013761589069609753,-0.00796389864885262,-0.005243814524709038,-0.008404473602553425,-0.016075074438852734,0.014524277313216791,-0.010335151597171136,-0.009926375888240512,-0.004005899361099437,-0.0021069541856676677,-0.004751942796158187,-0.004818412814515429,0.0,0.0002462365049935542,-0.0020628956681115894,-0.002833747487520611,-0.00013546531731971643,-0.001745626852876712,-0.002185494545393453
2018-11-30,-0.005416958827125917,-0.006084786829447476,0.009870068276671688,-0.0009917712712294352,0.0003837832993553389,0.0012110998907974312,,,,,,,0.014714173442853978,0.01090528839293776,0.01214920460930021,0.01670478090120922,-0.0008122434570230829,0.013673887565334145,-0.021581025171954125,0.010214720132220124,0.012475340213682703,0.006332550535696466,0.037848296372044954,0.016732962608287525,0.02667419042801317,-0.002955062836246438,0.004847064171743545,-0.009004161753401827,-0.003515632349585861,-0.006395932771494122,0.019363608455556566,0.009437364965580283,0.006610053326216836,-0.002253521335050433,0.0022982883970102605,0.0036934883781924877,0.008137547716617559
2018-12-03,0.034345764085436374,0.10718982456713515,0.047482843636724684,0.03616349743260585,0.0015640934341784383,0.0034532488038241725,,,,,,,-0.008250159574893159,0.029916673464320736,0.001027976571858086,0.0106742921332805,0.017053160090826986,0.006028789517187047,0.00491734218380915,0.009398986503580313,-0.0008481853608376962,0.010763155387846753,0.03964915979865502,0.00781370394239935,0.010387445312329855,0.019260690466503326,0.006391889347086351,0.029876454769609814,0.01324506559292554,0.011791167787866158,0.0037450807219586136,0.0053524731773311645,0.012272550045521045,0.014701264259186459,0.0030859800752718837,0.01120156001521114,0.010882001794362436
2018-12-04,-0.04498575552050422,-0.11567636288927045,-0.06044688772653472,-0.046193083632197984,0.0024305609179687522,-0.024999558468152695,,,,,,,-0.021774219426632147,0.012725765670337742,-0.012213846191453076,-0.0011345467923808393,-0.02330233202711549,-0.04947700516716303,-0.03894747868440822,-0.04566331846256654,-0.04290516814879615,-0.03236751521147389,-0.07908753637709486,-0.0331740235228905,-0.037843886406938816,-0.042788074695378854,-0.02914425077379971,-0.03387492541847386,-0.02564890363125338,-0.024510329394834753,-0.019855450618852997,-0.014912948816356063,-0.03151121614138937,-0.026044174500655683,0.00135044081725084,-0.030224408725054094,-0.03290022883855611
2018-12-06,-0.01121203707099349,0.008486538322135275,0.01828664289188351,-0.019584705156833332,0.0017872341107160827,0.02981384162639771,,,,,,,-0.013639318286867569,-0.003296549906539204,0.023189498055225532,0.029688959359844537,0.027686263551990137,0.014585267146578937,-0.0011941761687027225,-0.01920768430158412,0.006839925342608965,0.006155173728551224,0.007482762098899443,0.0030897454667291498,0.01926549288049967,0.003313093902576668,-0.0066896036261483915,-0.015612642339909012,-0.009468975648218247,-0.01248376089357027,0.016249059120711888,0.024452410355505733,-0.0025369092248230854,-0.009869182602862214,0.0006742344058140925,-0.005472013371661698,-0.0015233879141442856
2018-12-07,-0.03630823293473528,-0.09034600718539336,-0.042105608754156164,-0.04186192188355223,0.002038634478341804,-0.03641843631561974,,,,,,,-0.028928682300580617,0.016717327702310644,-0.0076322954734929505,-0.011283472909371123,-0.05210296045665306,-0.029653990914635994,-0.024302964330686322,-0.018227784235088928,-0.017189116207555314,-0.040845113149388906,-0.06985520729651964,-0.021989308885291253,-0.03765600705975794,-0.025192315128630138,-0.03952827094469219,-0.009266985430869065,-0.010598541833011788,-0.009818960020794158,-0.0183695562109273,-0.013185923984992597,-0.023497799509603425,-0.011992812830228875,-0.0005393753841771871,-0.016812174184118102,-0.02359633545632224
2018-12-10,0.006566215671495374,0.02687110735126012,0.007277978607481914,0.011715942870924761,0.001018025846550289,-0.009832142956390183,,,,,,,-0.0014734056645038613,0.005624243772923453,-0.00402849166923196,-0.010388161510448857,0.042245366462697845,0.006286488381904002,-0.004686060376069203,-0.01886192169309342,0.00033542813948668054,0.0260833094552212,0.028385476793789676,0.0036202889651016476,0.0171600132747123,0.007492844506821386,0.014868050330503358,-0.002467230674520164,-0.008612826698964692,-0.008696443404012348,-0.007243742026968008,-0.006475089164257312,0.0011963763423721956,-0.012652035065150488,0.0010786415419157128,0.008015678206977853,0.0017606032229163218
2018-12-11,-0.005735764734067733,-0.0005003867531793956,0.0013458597059741706,0.00037152296603563305,0.00012687567605216668,0.01709914571383028,,,,,,,-0.003940034220587586,0.000849253663539426,0.0026240767714234563,0.006428872084346442,-0.0034866635375374187,0.008010144021203652,-0.011416641416773564,-0.009815288642847251,0.0005589485509464043,0.009251513547938937,-0.024463927377901443,-0.0028319303205372732,-0.0030267009157375372,-0.022799025951070185,0.002327649993949085,0.007383963795436086,0.001048029949169562,0.0036496136124588977,-0.0024263564287753067,0.0004904241905915037,0.0002885823856931501,0.0014365607952830865,0.0,-0.000958523428088952,-0.00035640967530566644
2018-12-12,0.002783329255060545,0.024717027510252447,0.012277951513649618,0.022958559522597614,-0.0010176844344278952,0.0057231544702952665,,,,,,,0.006982956834926511,0.010977039082485865,-0.019831486553258015,-0.01032670361276486,0.010024849978269931,0.01131426779582931,-0.0005657118911894665,0.0064550542526035795,0.028968448245035423,0.0045022147480566045,0.00477958535130285,0.009252732663294608,0.007716891556213398,0.01501098950119049,0.015597740428134594,0.01835888394255009,0.015588844387250089,0.018249715684984534,-0.022252166360520277,-0.015555906262782205,0.005507828444061622,0.015868497828909485,0.0028267330737994207,-0.00791629908753431,0.005404871010351243
2018-12-13,0.01088089976472451,-0.030741088469831902,-0.0031066785633509105,-0.006862962373255691,0.0007635989381149923,-0.005679099823136064,,,,,,,0.004596005686731841,-0.0001679692795792683,0.013888821620966734,0.00990504116531269,-0.009084877256688198,-0.0001770138087828209,-0.004424000141307139,0.0009893973304704825,0.023391534078274025,0.0033862340047590236,-6.686036226155049e-05,-0.014307240685188754,-0.0052499557912058575,-0.016509631889128032,0.002829645347759012,-0.0013385686076581667,-0.0018065609925423385,-0.0023875404380611026,0.005682175035083262,0.00576262618558806,-0.0003280701574696814,-0.0017170578356098148,0.0010743792368689815,-0.0016123649631157246,-0.00019995031241503897
2018-12-14,-0.03252105752411134,0.002012023211380295,-0.04090668967184727,-0.018824328974295274,0.0008893876554470497,-0.08978048614760181,,,,,,,-0.020700622719522763,0.0018461870663102908,0.0020992867010044243,-0.0008215734698204793,-0.02170758459066623,-0.020544175976091927,-0.018068115297884147,-0.00824175617209739,-0.009912125044897982,-0.03174574379971845,-0.016524022433917294,-0.01837844549839107,-0.01853788100652327,0.007321547772129252,-0.031128149977189774,-0.02166338949964216,-0.013782283394707766,-0.01505296540178741,-0.006851820726309333,-0.0028835682667342874,-0.01862396860558318,-0.015485302265639496,0.001073948751414206,-0.012012410747310196,-0.019271212268699812
2018-12-17,-0.009349511418801137,-0.055268373943775616,-0.04562565471846275,-0.0026739848386214066,0.001904439881080688,-0.023603006856859565,,,,,,,-0.0002989590758255371,-0.024613096311146016,-0.031015845978485123,-0.04325688200174488,-0.0661949027913012,-0.0250908065307359,-0.027937920880137974,-0.01284521569589295,-0.03166571306143495,-0.030061632458001076,-0.01979144688391442,-0.015113751943745576,-0.023315971812913096,-0.043355906885571414,-0.02463101042824175,-0.00852228055416571,-0.008678738260178454,-0.009549934922664316,-0.0381678881415535,-0.03839226795789531,-0.020627891765629944,-0.01312493931443623,-0.00040285164580083704,-0.01182778367488258,-0.020992284828576645
2018-12-18,0.012908782586470548,0.03496312695236321,0.019900419411563477,0.012253455865455058,0.0015208815105621487,0.003751074525958085,,,,,,,0.0034809991500749384,-0.012102406230537077,0.014911398719059773,0.005457306827756101,0.026463852173089393,0.01716764662053082,0.020559829621174815,-0.004758185609053165,0.011104847242336825,0.010442045675248304,0.023131926226704607,0.0001638190115626427,0.0003503579758067848,0.015274568656450993,-0.00970003748860342,0.014798832009264337,0.0010561661949534085,0.0006120527560451224,0.007268333247120881,0.010253699721132698,-0.0003859276851385645,0.00580875367309787,0.0017429761618352638,0.003409318545777126,8.639685378910398e-05
2018-12-19,-0.031688387047385594,-0.0711931007989708,-0.03702959409021031,-0.0549971456086238,0.001771285159183826,-0.007813971526567473,,,,,,,-0.0006952619113938562,0.01604728126243386,-0.009694471825500761,0.0007468712590905445,-0.0007138432030660412,-0.007648478932980828,-0.01320623117938395,-0.012766488659945197,-0.012432177284799853,-0.0026968466082813373,-0.05908195320807105,-0.0034441082182873925,-0.018141631453649755,-0.03871251469813628,-0.001858173777150855,-0.014522790558075543,-0.010876786030917978,-0.006961359271758995,-0.026757982829724254,-0.011036835470338366,-0.016084698050130627,-0.011546262125686253,0.0010709401920059182,-0.0058359635711060075,-0.015515459175936802
2018-12-20,-0.025558657544917512,-0.012188478370982726,-0.023174971356437677,-0.007828865935601446,-0.001391452305344685,-0.021479277914161505,,,,,,,-0.023014892142738046,-0.002742635987654281,-0.0008220235959301088,-0.00792241732717345,-0.0021445238976306297,-0.01153944651067839,-0.004975474643621266,-0.008671345683919422,-0.013037221694355394,-0.021248127181414368,-0.02492717119350649,-0.017734800019175857,-0.005005442450497504,-0.018148693089451714,-0.03670343087590704,-0.009707430937907333,-0.003741456263138688,-0.004530533420087898,-0.017193300140404974,-0.015128706475099648,-0.01656918203591452,-0.005350221570379292,-0.0005352966813879863,-0.03678100734483263,-0.015897809484103957
2018-12-21,-0.03967226389079155,-0.05794567222896365,-0.05877078806961028,-0.02809606614409425,0.0,-0.013328345367814584,,,,,,,0.0012193969370473533,-0.03635488150051461,-0.014355071750353504,-0.0049564817464308256,-0.05940879775535156,-0.03209480895946207,-0.05091533140540989,-0.023923173001630348,-0.017194968507280015,-0.0328457668584224,-0.04179402093038308,-0.006374731031588465,-0.03526193773843334,-0.009281239172118701,-0.03173330793034845,-0.004749203583907248,-0.01973841276733773,-0.012043150856663805,-0.017654536004159806,-0.014016385557905424,-0.020098868072883563,-0.017508132434045087,-0.004965050159633028,-0.001719972013879316,-0.02080312049854063
2018-12-24,-0.026214609808777448,-0.01667702065542609,-0.024613477609225835,-0.02344542820019586,0.00022842124881141887,-0.02356359221405745,,,,,,,-0.03755685433204382,-0.03348418771115454,-0.049257082544975135,-0.04394122209315719,-0.005024752375774335,-0.00666018415808621,-0.023389133713404384,-0.021792549020559392,-0.019355443860222737,-0.04263498010789772,-0.019404522640624453,-0.040352397805631074,-0.01949580842497034,0.006847087541899925,-0.020372781075466376,-0.011831363969794001,-0.010988478549215606,-0.012036407715450144,-0.03477619918614929,-0.036273021101829374,-0.027922679718829654,-0.00834940554942853,-6.789209074243324e-05,-0.01514910191268458,-0.02748657287831441
2018-12-26,0.06805258491599642,0.07239049802019339,0.09025398275801824,0.053112240824682876,-0.0021590545809155124,0.04447234019425721,,,,,,,0.05247340575269752,0.0338402042532628,0.021262057098794005,0.019116428769389276,0.045652282142338595,0.06218917102377381,0.04122356185316435,0.04062221937292558,0.057416818252408255,0.06607782875322585,0.04628397411135073,0.038836630165534534,0.04382609733778501,0.05622839734850997,0.05162346942301289,0.040810789049684236,0.02507378196330271,0.02459414979998973,0.03284889883378828,0.03290684367309615,0.04934992772787847,0.01870016252066206,0.0010801092026071946,0.05210301720363709,0.048403177670805035
2018-12-27,-0.0065110534042890165,-0.02317141559148054,-0.006315330448245833,0.009567073816924454,0.0021590545809155376,0.012259061897721324,,,,,,,0.016890597369476498,0.014134424453520887,0.0037103454004081514,0.004309195799835235,0.02619610955981683,0.0048077897432607965,0.01510676494943834,0.011192033950115131,0.00896657362819261,0.006146384964275696,-0.014606283331972959,0.014557231939440838,0.005420683652780968,-0.006162478305097036,0.009606311046054314,0.0005439000237095821,0.0008156357916724901,-0.004578599535344257,-0.005642982337959543,-0.0001348784436100622,0.009251423676424519,0.00740461076749667,0.002965126087796876,0.012966974987196463,0.008526228968816992
2018-12-28,0.0005124296121419981,0.01869212897312773,0.01114426445080633,0.004523519953224917,0.0024080650482571565,0.004762839014613231,,,,,,,0.003245984258742899,0.014839643830488814,0.0014233769004771669,-0.008192174902377084,-0.0007105968404153021,-0.005925027549024188,-0.014492954394664453,-0.0021665243045793725,0.00010894556470342048,-0.007838319710555408,0.018730060365269523,-0.009178159851710551,0.004793891401143828,0.0038560206781302984,-0.005632272298918603,0.009740290719203093,0.006504329120760672,0.009549569289755868,0.004194930966812746,0.0032321874964352884,-0.001272678552007593,0.00841094224644758,0.0013444630647156104,0.005878475206973584,-0.0012423539102312722
2018-12-31,0.009618664428955188,0.03528477456230911,0.016074253774444786,0.003411797479862147,0.0025276280810166544,0.008231688077321025,,,,,,,0.01258861596667565,-0.008070168409505269,0.004127441258242497,0.005763719444795056,0.0012787245147737633,-0.0016446148273649124,0.024358723432681334,0.008125675259627011,0.005319528204070735,0.011685563970085206,-0.0011229914799325113,0.011335333599261218,0.007147975203790085,0.01724546443555551,0.0027600943960367458,-0.006211677011844612,0.0021586662217997223,0.0045351825156431675,-0.0012890049996659861,0.0026857812330279033,0.008960576516855398,0.003809523061870645,0.0017461895465589374,0.011010482704664776,0.008456625862206874
2019-01-02,0.0011406113016501642,0.01984515913783042,0.024439664018391764,0.0043600088969562075,0.0020177848920218166,0.005140976359596535,,,,,,,-0.025735706095088427,-0.0003523890710814725,-0.03578631176381016,-0.034175918782004135,-0.010706016934398153,0.009258797173834047,0.029375615922773067,0.017163618205230595,-0.0009750253453123654,-0.0044402329322864855,0.0201695619826307,-0.01840145652018248,-0.00225794630339682,0.005281974618917638,-0.014607628518266646,-0.010622724142332556,-0.0013486344728507597,-0.005568954505547329,-0.027291390982745946,-0.021964140647499127,0.0007828842601480954,0.0007390850530511342,0.002812456187406042,0.002037520872153762,0.0012676930626261643
2019-01-03,-0.10492446631122658,-0.09930117963499517,-0.025565528700364833,-0.05672965497873858,0.0038983860487174257,-0.021423219337934684,,,,,,,-0.029075219608381667,0.001584657185999663,0.005269644474312806,0.011597400995421982,-0.030749230189792857,-0.02808640986256858,-0.014756708508702789,-0.014313611791852475,-0.011993343678843658,-0.03748186277499989,-0.0623188771795108,-0.01702725285042573,-0.03560563055622298,-0.01379128386725249,-0.01902937881261505,-0.06096702421333356,-0.00812999666138209,-0.0074733682293375795,-0.002654247519980233,0.0069669206801451465,-0.024160189321702823,-0.01114360179080682,0.002672638668057973,-0.005155731875057743,-0.02506833181891511
2019-01-04,0.0418034848948984,0.10828882018409774,0.04885111342984534,0.042359486972743214,-0.003016877286030273,0.02862549814082339,,,,,,,0.02857765862476042,0.027417892269592854,0.0019321530923395772,-0.007033442747021078,-0.009815662533413226,0.050021382572828066,0.03215968722225428,0.03620216608147804,0.029185206091051914,0.04546021891912724,0.062099044318147105,0.022583457120802748,0.03381936605279767,0.013640933412295126,0.020366162424068922,0.017597481664600546,0.030284714597698412,0.02956470678923224,0.016638244553972132,0.011639066742995923,0.03247383079884935,0.028822941535520136,0.0025320149063846466,0.006226728983010118,0.03375939906034647
2019-01-07,-0.002228580788595518,0.07939470966246118,0.03377651087852466,0.022589566496304305,-0.001511334455935183,0.0036781182502203785,,,,,,,0.004073293453697399,-0.01865972969970886,0.0041456617484029795,-0.0015950414297396054,0.04643167496218044,-0.0019962618880970564,0.005525813146253022,0.0006948726431326708,0.01878469680891267,0.0012745142116034908,0.05158665162745658,0.008026730951075449,0.021927090571858925,0.04776451921255478,0.01458825597481162,0.00740744594081045,0.0031630643847326213,0.004440977257112126,0.01893420108995714,0.009774383716916277,0.007474863845015717,0.006099134360572975,0.003453950518865003,0.011703395114691572,0.006985975995229761
2019-01-08,0.018883805161431906,0.008712557847805709,0.016475884077589695,-0.0073882380757458385,-0.0012615774095078001,0.007460070259540124,,,,,,,0.025161635893374907,0.005565293388246252,0.024683612263607064,0.015725326504601237,0.02061642984936744,0.00874483010829001,-0.003699398475226726,-0.0018875565846148902,0.02048926085760309,0.007224640819145358,-0.025210348013502863,0.011426879801945814,0.003956671479618726,-0.0010049467707632363,-0.0005987124846672714,-0.008265537655158698,0.007080028038901171,0.00802421854075858,0.025950790310290673,0.0204424952470419,0.009668491110866848,0.006778994402527443,0.0,0.006956987099731639,0.009648587336497393
2019-01-09,0.01683915350483023,-0.027358787900370746,0.0017128868892680703,0.04065080474505292,0.0013873646543857978,0.006452410757463967,,,,,,,0.008951450900173895,0.012752153071580601,-0.000856610474791719,-0.006531760272174445,0.02115820818977926,-0.0034333047908515907,0.006252770432793923,-0.001691518518050943,-0.006164704904928634,0.014198192422601123,0.01947601660239816,0.009341872902664325,0.009938838573296528,0.009721074006427105,0.013324023931916628,0.018994149287424374,0.012206422389221455,0.012508603690531443,0.0014048798303052579,-0.0014372867347896541,0.004609378418834514,0.012613273052124596,0.0014577258601899403,-0.003261701910295529,0.004089671332822161
2019-01-10,0.0031910664958314148,-0.02254043636582557,-0.0019302905505940288,-0.0019045606092642216,-0.0020190132729769735,0.0035192051037438057,,,,,,,0.00953655652640343,0.015967728421366293,0.014663691523862855,0.016360759579737545,0.001777293690613502,-0.0026105109549030264,-0.0026669340366516562,-9.962998445233532e-05,-0.010880279740382161,-0.006446469499104449,0.018415206495254046,0.01087067430723221,0.00984102937374616,-0.02886616042849215,0.0005907904748935006,0.022491497473064455,0.0041216001607898385,0.0011834219000346746,0.014248233952539071,0.013504999761448672,0.004168471748396212,0.002826217050649536,-0.0006622423059741906,0.000737608904136303,0.004508241374462229
2019-01-11,-0.00986660154621872,0.026494960636706397,-0.00950021578853727,-0.0036348262508203036,0.0020190132729770776,-0.0006173395622203932,,,,,,,-0.0009495808299057803,-0.00033712461633314306,0.0030115127272947262,-0.0026709223161392585,0.0008192302292190127,-0.013400141036791604,0.005270151022137134,-0.004792932022033017,0.013659100850619058,-0.007751722923496698,0.02448597822274921,-0.004690702377795452,-0.0012533541333847604,0.019145086422065184,0.007530365243360541,0.005203375843079378,-0.006188897449270593,-0.004147479762069138,0.0016900029545193179,0.002833812115288517,-0.0004622912393174708,-0.005153784803715657,0.00013269679961908624,-0.0012646104891409046,-0.0001463085444824661
2019-01-14,-0.015151263092561928,-0.0019753544955255775,-0.014335246209543026,-0.020767217662877997,-0.0008830462469047442,-0.007198740437356971,,,,,,,-0.011177520533615025,-0.019920617212696827,-0.0021672302763251763,0.0033375871416831708,-0.01388056494405618,-0.01224977389509522,0.01006638567206431,0.010256718332477039,-0.0040161677514675385,-0.007322634670769598,0.010759642114896113,-0.0016225790234598975,-0.0034261730370049284,-0.011123435861266377,0.0070085736462462585,-0.023491587862204844,-0.005186798647817947,-0.004959846673182519,-0.017343116737363704,-0.003349723420746669,-0.005521977824558039,-0.007015471009641592,0.0006623912494364998,0.0011590882870053576,-0.00527139458724949
2019-01-15,0.020260021677887582,0.00738735806362225,0.034848007027612496,0.003397075844888036,0.00012651190130896068,0.009665891839252075,,,,,,,0.00908520435379361,-0.05478403312535985,0.014796135246120425,0.017070020530019363,0.03227184462800678,0.03274349789955766,0.006636320537714165,0.00730430654117894,-0.020853689268246156,0.028592655468938324,-0.003796151964875712,0.007280819639276528,0.012053790805060326,-0.009193791049393852,0.012032893680069927,0.007799523711152352,0.006221199898475323,0.0011926599347614189,0.006383820608797529,0.009504334012582409,0.011640653112346267,0.003564742414189611,0.0011909158851515454,0.01359860016865077,0.010664618879761001
2019-01-16,0.0121428421127204,-0.03241368978219286,0.005490895184266011,-0.012322179008497108,0.0003780765763883513,-0.004035946065237578,,,,,,,-0.00524972763339883,-0.01593013094869482,0.0159450051116252,0.004684237937137841,-0.031165292119629245,0.0027572873047531795,0.09115295323059477,0.008031985626214424,-0.010060062575934938,0.003517398542479488,-0.006896293170824418,0.00914719594771689,0.005410854509928014,-0.005291761605830953,0.0020680301066900537,-0.011160855563380794,0.0030957107068588,0.001786369720323587,0.01141987730746975,0.007006056248759131,0.0022117816461374533,0.005474887172733646,0.0013213030244774574,0.0010383812952793293,0.0022195205290883643
2019-01-17,0.005920020263488606,0.026014496719427026,0.005590776836741111,0.0016516891940111915,-0.0011352886744446986,0.006071574690057995,,,,,,,0.01028291675698863,-0.012443256935639005,0.005904779556418186,0.0014121514116321905,0.004276116638822714,0.008781862126110294,0.010147199510216429,0.004089160969015392,-0.020537117401448014,0.0069975982883717855,0.019164880639233797,0.01032980170385297,0.002133780868142405,0.022155076087010624,0.015601455594683178,0.01807360166926191,0.00334343157683852,0.004155261456678969,0.0032170464852657146,0.004811693720008545,0.007434298135473383,0.0022221119886357502,0.0029020076091641365,0.004039541379775386,0.007562730706235749
2019-01-18,0.006140649479036622,0.02535486637512945,0.0017583478423892555,0.03222877491378635,-0.0007579960117099883,0.010022257971226875,,,,,,,0.01765124072425826,0.025280541682218476,0.006755306559176789,0.002059842220223273,-0.030040634765721684,0.007414767081766292,0.01718042220558566,0.016095906655751262,0.03133454542917687,0.01487192299445084,0.03376320628514746,0.018328960082231793,0.02602149267081291,0.01870809661653763,0.011012501647585835,0.015041853257181883,0.010725162882925299,0.011778894572576684,0.015329990836973612,0.0034050671937495636,0.013358544269942468,0.0077382787179339965,0.002761863742343363,0.01018158636801792,0.01309691283985578
2019-01-22,-0.022702007364315633,-0.049849956024866984,-0.038480037543253826,-0.019864164532985975,0.0017675546930887808,-0.005586945303624303,,,,,,,-0.009725998330918873,-0.012283642934928694,0.005141980089651414,0.00021665187499025912,-0.009262632055396687,-0.026232942290962766,-0.024287865045158542,-0.01590147176704692,-0.03160560310211342,-0.019026659573486773,-0.053398560630487535,-0.017696696049806657,-0.018756032613076047,-0.005675633795106686,-0.0013420210828688948,-0.012839787263765272,-0.01561503383190793,-0.013162092503070544,-0.004831522745721325,-0.0030260811269431052,-0.01339990554111093,-0.014114465318934722,-0.001709111215353779,-0.002458503943282289,-0.014258476827972471
2019-01-23,0.004036161347520329,0.002022195265382734,0.004798041569364464,0.016292786655801323,0.0010082262106430393,-0.0014604936398024022,,,,,,,-0.002634750493946159,0.013194178643979464,0.002026529408050307,-0.0023852000674903667,0.02306755238606124,0.005344369990021415,-0.003953546810301964,-0.0025288735038832195,0.002944718094087535,0.00969920643865183,0.0034893650802636554,0.02650608708318124,0.002113839991543708,0.0005691552694831461,-0.003812068205718084,0.0032939758790286786,0.005146428699342444,0.007682631813049977,-0.0066819368288655815,0.0001262606849511767,0.0014885984182975087,0.00506385837389646,0.005640994432098727,0.012436376928817355,0.002200489919450871
2019-01-24,-0.007957712953150073,0.051672067372527206,0.009050258811113534,0.04097014972082238,0.002139594971481675,-0.008428161991374316,,,,,,,-0.0007542398270568344,0.0038157833717328187,-0.0007640978374219782,-0.0010859473457817319,0.014444708694411374,-0.0003781606435431349,0.004560457327656172,0.0005839763690200069,-0.00032694918612146583,-0.004790907506461289,0.055691159511824,0.0038394155700105944,0.01587679215398147,0.004115524415918434,-0.01619445359060034,0.031029078486569564,0.001282452320526853,-0.0013745059814681336,0.0015225869595643993,0.0034034580632495777,0.0009911247185697123,0.004736643771750909,0.0027442800468145635,-0.0035521081162752494,0.001374780110977555
2019-01-25,0.03259968136837355,0.05050160980498063,0.009406237482289068,0.044920131396802045,-0.0011319656259418823,-0.005913481343819006,,,,,,,0.00263680861686519,0.005245698553342013,0.004652501732786032,0.012096665310968945,0.0146468090326896,0.016024057520172132,0.014754129951616105,0.006306724653212679,0.021765903263452662,0.009092422549573357,0.014528915252145232,0.00091940281862665,0.023031832467214585,0.024896325863492316,0.022688765354968436,0.013196425703235037,0.012482846258768528,0.010749494294106278,0.01721676998958068,0.012380459295929663,0.008467490342379256,0.011396756386438738,-0.0013063725093714169,-0.01454200125356517,0.008452867700518018
2019-01-28,-0.009297886891676346,-0.08316354629755333,-0.01975608942600138,-0.014310000763303212,0.00037742939225025575,0.008098419139773647,,,,,,,-0.0028253298073075378,-0.0167370090455335,0.013829850071774384,0.017241573749851725,0.001764987366125637,-0.019850570944934417,-0.005094228614265373,0.004728190697150603,-0.007166953027342074,-0.019694398981159968,-0.14878472206760646,-0.0015326275502716884,-0.020519094407081613,-0.0037366330476940597,-0.005483716944882826,-0.018523988586787315,-0.004821834939842139,-0.004676339841344496,0.013950591400867785,0.009770629751098426,-0.007766054241415617,-0.00518242963595296,-0.003532776894191586,0.0012370654187560347,-0.007877775848708898
