Date,AAPL,AMD,AMZN,BND,CRWD,DFAC,DFAS,DFUS,ESS,GS,JPM,LOW,MSFT,VEA,VGK,VOO,VWOB,SP50
2021-11-30,164.84747314453125,158.3699951171875,175.35350036621094,84.04290008544922,217.13999938964844,27.50025177001953,57.16502380371094,49.374610900878906,332.5532531738281,374.4757385253906,155.3477783203125,242.8036651611328,329.1412353515625,48.22294998168945,63.44981384277344,414.42999267578125,74.56419372558594,4567.0
2021-12-01,164.3189239501953,149.11000061035156,172.18600463867188,84.09710693359375,201.5,27.173574447631836,56.45640563964844,48.7310676574707,321.5021057128906,371.99566650390625,154.4283905029297,243.54818725585938,328.6334533691406,47.97067642211914,63.08192825317383,409.6632080078125,75.0687484741211,4513.0400390625
2021-12-02,163.31167602539062,150.67999267578125,171.8679962158203,84.1069564819336,209.35000610351562,27.668540954589844,57.87364196777344,49.46371841430664,334.08160400390625,382.9239196777344,157.67562866210938,248.5613250732422,328.0460510253906,48.64017105102539,63.808006286621094,415.9134216308594,75.50878143310547,4577.10009765625
2021-12-03,161.3969268798828,144.00999450683594,169.489501953125,84.43214416503906,197.0500030517578,27.430953979492188,57.08736801147461,48.97858428955078,329.7316589355469,378.1712341308594,154.8196258544922,246.8737335205078,321.5944519042969,48.397605895996094,63.32395553588867,412.2344970703125,75.55767822265625,4538.43017578125
2021-12-06,164.86741638183594,139.05999755859375,171.36849975585938,84.20549011230469,194.7100067138672,27.856624603271484,58.193973541259766,49.552825927734375,335.423828125,384.6629333496094,156.6486358642578,249.3455352783203,324.7605285644531,48.863338470458984,64.05970764160156,417.15948486328125,75.75325012207031,4591.669921875
2021-12-07,170.7113494873047,144.85000610351562,176.1645050048828,84.01826477050781,204.32000732421875,28.36149024963379,59.18409729003906,50.602294921875,337.95147705078125,395.34417724609375,159.00579833984375,255.03370666503906,333.4522705078125,49.91123962402344,65.35697937011719,425.7336730957031,76.02703857421875,4686.75
2021-12-08,174.60069274902344,145.24000549316406,176.1580047607422,83.76204681396484,209.17999267578125,28.440683364868164,59.455894470214844,50.7904052734375,341.5274353027344,392.5874328613281,157.18658447265625,254.86492919921875,333.5020751953125,49.97916030883789,65.57964324951172,426.9303283691406,75.89013671875,4701.2099609375
2021-12-09,174.0821075439453,138.10000610351562,174.17100524902344,83.80146789550781,201.27000427246094,28.18330192565918,58.58225631713867,50.35477828979492,337.6085510253906,391.7673034667969,156.9420623779297,256.2646484375,331.6402587890625,49.54253387451172,64.96974182128906,424.0228271484375,75.88036346435547,4667.4501953125
2021-12-10,178.95872497558594,138.5500030517578,172.21200561523438,83.8310317993164,198.60000610351562,28.410985946655273,58.630794525146484,50.7904052734375,338.6666259765625,386.4019775390625,156.3160858154297,259.4710693359375,341.03887939453125,49.61045455932617,65.1246337890625,428.067626953125,75.89013671875,4712.02001953125
2021-12-13,175.25888061523438,133.8000030517578,169.5675048828125,84.11680603027344,198.67999267578125,28.1140079498291,57.69891357421875,50.3151741027832,345.31890869140625,380.0584716796875,154.45773315429688,255.3612823486328,337.9126281738281,49.10590744018555,64.4372787475586,424.2700500488281,76.22260284423828,4668.97021484375
2021-12-14,173.85275268554688,135.60000610351562,169.0915069580078,83.97883605957031,198.7100067138672,27.93581771850586,57.47564697265625,49.91914749145508,338.7058410644531,384.18865966796875,155.64122009277344,250.6162109375,326.9010925292969,48.853633880615234,64.03067016601562,421.3822937011719,76.08570861816406,4634.08984375
2021-12-15,178.80914306640625,146.5,173.31500244140625,83.87045288085938,210.7100067138672,28.341690063476562,58.27163314819336,50.74090576171875,345.0837707519531,385.26568603515625,154.47731018066406,255.6591033935547,333.1834411621094,49.45520782470703,64.88260650634766,427.96875,75.8021469116211,4709.85009765625
2021-12-16,171.7884063720703,138.63999938964844,168.87100219726562,83.97883605957031,200.27999877929688,28.087255477905273,57.36745834350586,50.2121467590332,335.2180480957031,392.6368408203125,156.8931427001953,251.3905029296875,323.4761657714844,49.46491241455078,64.9600601196289,424.1019287109375,75.89013671875,4668.669921875
2021-12-17,170.67147827148438,137.75,170.0175018310547,84.12667083740234,205.10000610351562,27.82884407043457,57.237998962402344,49.79470443725586,334.826171875,377.25225830078125,153.32318115234375,246.27810668945312,322.3809814453125,48.8924446105957,64.01131439208984,419.70111083984375,75.79236602783203,4620.64013671875
2021-12-20,169.2852783203125,135.8000030517578,167.07899475097656,83.98870849609375,206.2899932861328,27.490922927856445,56.43141174316406,49.218238830566406,330.2313232421875,367.18365478515625,150.56500244140625,243.82614135742188,318.5080261230469,48.65497970581055,64.07782745361328,415.1617736816406,75.4990005493164,4568.02001953125
2021-12-21,172.5164031982422,144.25,170.41700744628906,83.90001678466797,210.30999755859375,28.057437896728516,57.98484420776367,50.162452697753906,333.81707763671875,375.7899475097656,152.66786193847656,245.17620849609375,325.855712890625,49.2658805847168,64.89945983886719,422.5296936035156,75.60657501220703,4649.22998046875
2021-12-22,175.15914916992188,143.8800048828125,171.03700256347656,83.98870849609375,207.60000610351562,28.295970916748047,58.57236099243164,50.6395263671875,336.61907958984375,377.7759704589844,153.2644805908203,247.87635803222656,331.73980712890625,49.76839065551758,65.70153045654297,426.7977600097656,75.72391510009766,4696.56005859375
2021-12-23,175.7974090576172,146.13999938964844,171.06849670410156,83.8611831665039,211.52000427246094,28.494749069213867,58.940799713134766,50.97745132446289,335.7177429199219,380.4537048339844,153.8122100830078,248.2635040283203,333.2232666015625,50.0738410949707,66.15147399902344,429.4281311035156,75.8445816040039,4725.7900390625
2021-12-27,179.83631896972656,154.36000061035156,169.66949462890625,83.90071868896484,209.63999938964844,28.86248779296875,59.84697341918945,51.663246154785156,339.4798278808594,383.41796875,154.69247436523438,251.84713745117188,340.94927978515625,50.45811462402344,66.87530517578125,435.5522766113281,76.01136016845703,4791.18994140625
2021-12-28,178.7991485595703,153.14999389648438,170.66099548339844,83.89082336425781,207.22999572753906,28.86248779296875,59.70756149291992,51.60361099243164,342.5267028808594,382.9930725097656,155.1619415283203,252.16481018066406,339.7545166015625,50.45811462402344,66.9046401977539,435.2247619628906,76.08983612060547,4786.35009765625
2021-12-29,178.888916015625,148.25999450683594,169.2010040283203,83.6140365600586,206.8699951171875,28.912181854248047,59.97642517089844,51.663246154785156,345.06414794921875,381.59991455078125,155.0836944580078,255.68887329101562,340.45147705078125,50.44825744628906,67.01223754882812,435.7508239746094,76.05059814453125,4793.06005859375
2021-12-30,177.71214294433594,145.14999389648438,168.64450073242188,83.8018569946289,208.9499969482422,28.852550506591797,59.76730728149414,51.53403854370117,345.534423828125,380.9279479980469,155.00546264648438,254.51751708984375,337.8329772949219,50.33002471923828,66.74813842773438,434.52001953125,76.3645248413086,4778.72998046875
2021-12-31,177.08387756347656,143.89999389648438,166.7169952392578,83.78208923339844,204.75,28.79291534423828,59.7374382019043,51.384952545166016,347.1408996582031,377.9933166503906,154.87832641601562,256.5922546386719,334.84613037109375,50.31031799316406,66.74813842773438,433.3289489746094,76.18795776367188,4766.18017578125
2022-01-03,181.51170349121094,150.24000549316406,170.4044952392578,83.21859741210938,198.3300018310547,28.922121047973633,60.225372314453125,51.69306564331055,348.747314453125,390.62109375,158.1548614501953,253.64390563964844,333.2829895019531,50.61576461791992,67.3839340209961,435.9890441894531,75.43253326416016,4796.56005859375
2022-01-04,179.20803833007812,144.4199981689453,167.52200317382812,83.20870971679688,189.19000244140625,29.03144645690918,60.563941955566406,51.60361099243164,351.477294921875,402.62640380859375,164.1504669189453,257.9125061035156,327.56817626953125,50.802974700927734,67.47196197509766,435.8103942871094,75.51102447509766,4793.5400390625
2022-01-05,174.4411163330078,136.14999389648438,164.35699462890625,82.9220199584961,179.2899932861328,28.51462745666504,59.020469665527344,50.61964797973633,344.28277587890625,393.8818359375,161.1494598388672,252.88946533203125,314.9935302734375,50.359580993652344,66.86552429199219,427.4627990722656,74.61827087402344,4700.580078125
2022-01-06,171.5291290283203,136.22999572753906,163.25399780273438,82.83305358886719,187.49000549316406,28.534503936767578,59.46857452392578,50.5898323059082,343.90826416015625,392.2020568847656,162.8615264892578,255.9072723388672,312.50445556640625,50.08369445800781,66.62098693847656,426.8871154785156,74.55941772460938,4696.0498046875
2022-01-07,171.6986541748047,132.0,162.5540008544922,82.60568237304688,188.99000549316406,28.42517852783203,58.861141204833984,50.33141326904297,339.3352966308594,392.7751770019531,164.47518920898438,249.25621032714844,312.66375732421875,50.290611267089844,66.95354461669922,425.40814208984375,74.3533935546875,4677.02978515625
2022-01-10,171.71859741210938,132.0,161.48599243164062,82.5364761352539,192.5,28.31584930419922,58.60223388671875,50.27177810668945,340.0350341796875,394.4154052734375,164.6326141357422,245.88104248046875,312.89276123046875,49.827510833740234,66.04387664794922,424.8523254394531,74.24546813964844,4670.2900390625
2022-01-11,174.60069274902344,137.30999755859375,165.36199951171875,82.70453643798828,196.11000061035156,28.614015579223633,59.070255279541016,50.74885559082031,341.0501708984375,398.2491760253906,164.7998809814453,247.67782592773438,313.59967041015625,50.418697357177734,66.86552429199219,428.5744934082031,74.2945327758789,4713.06982421875
2022-01-12,175.04945373535156,137.47000122070312,165.20700073242188,82.67487335205078,187.97000122070312,28.623952865600586,58.87109375,50.81842803955078,344.0659484863281,385.6609191894531,165.734619140625,248.88890075683594,316.8752136230469,50.960628509521484,67.48174285888672,429.85491943359375,74.23566436767578,4726.35009765625
2022-01-13,171.71859741210938,132.74000549316406,161.21400451660156,82.81327819824219,174.89999389648438,28.385421752929688,58.72172927856445,50.18233108520508,342.75518798828125,386.1450500488281,165.52798461914062,248.86904907226562,303.4642639160156,50.5960578918457,66.98289489746094,423.9292297363281,74.07870483398438,4659.02978515625
2022-01-14,172.59620666503906,136.8800048828125,162.13800048828125,82.35853576660156,176.6999969482422,28.355606079101562,58.85118103027344,50.19226837158203,338.9903564453125,376.4025573730469,155.35406494140625,241.6223602294922,308.8406066894531,50.477821350097656,66.79704284667969,424.05828857421875,73.4998779296875,4662.85009765625
2022-01-18,169.33514404296875,131.92999267578125,158.91749572753906,81.84447479248047,172.85000610351562,27.789087295532227,57.28779220581055,49.24805450439453,337.7682800292969,350.17864990234375,148.84039306640625,237.44924926757812,301.32366943359375,49.73883056640625,65.83847045898438,416.6238708496094,72.84257507324219,4577.10986328125
2022-01-19,165.77491760253906,128.27000427246094,156.2989959716797,82.04219055175781,175.7100067138672,27.490922927856445,56.44137191772461,48.74116134643555,334.5553894042969,343.1829833984375,146.5379638671875,233.7541961669922,302.0007019042969,49.728981018066406,66.0243148803711,412.2466125488281,73.19574737548828,4532.759765625
2022-01-20,164.0596160888672,121.88999938964844,151.66749572753906,82.13115692138672,173.88999938964844,27.103307723999023,55.31612777709961,48.164695739746094,330.9285583496094,343.9537048339844,145.2883758544922,223.02760314941406,300.2782897949219,49.41367721557617,65.53524780273438,407.7105712890625,73.56855010986328,4482.72998046875
2022-01-21,161.9653778076172,118.80999755859375,142.64300537109375,82.43761444091797,164.72999572753906,26.626243591308594,54.47966384887695,47.22048568725586,327.2820129394531,339.8135986328125,142.7498016357422,224.11322021484375,294.7326965332031,48.73380661010742,64.57666778564453,399.700439453125,73.81380462646484,4397.93994140625
2022-01-24,161.17752075195312,116.52999877929688,144.54400634765625,82.30909729003906,167.27000427246094,26.854835510253906,55.76423263549805,47.42920684814453,328.0901794433594,339.2998046875,142.6219024658203,231.41368103027344,295.0711975097656,48.19187927246094,63.57897186279297,401.3679504394531,73.33309173583984,4410.1298828125
2022-01-25,159.3425750732422,111.12999725341797,139.98599243164062,82.20037078857422,158.58999633789062,26.546728134155273,54.91781234741211,46.783164978027344,325.7642822265625,337.481689453125,144.176513671875,229.08309936523438,287.2257385253906,47.93570327758789,63.1290283203125,396.49444580078125,73.47044372558594,4356.4501953125
2022-01-26,159.25282287597656,110.70999908447266,138.87249755859375,81.74560546875,160.94000244140625,26.36783218383789,54.14109420776367,46.63407897949219,323.20184326171875,338.5982360839844,145.544189453125,227.18080139160156,295.40972900390625,47.709075927734375,63.275753021240234,395.60113525390625,73.02898406982422,4349.93017578125
2022-01-27,158.78411865234375,102.5999984741211,139.6374969482422,82.01252746582031,159.80999755859375,26.218746185302734,53.224971771240234,46.41542434692383,316.11572265625,336.9678955078125,142.97610473632812,225.01953125,298.5259704589844,47.393775939941406,63.17793273925781,393.59613037109375,73.46063232421875,4326.509765625
2022-01-28,169.8636932373047,105.23999786376953,143.97799682617188,82.11138153076172,168.89999389648438,26.765384674072266,53.94193649291992,47.50872039794922,327.3411560058594,342.8766784667969,144.25523376464844,234.0430450439453,306.9090881347656,47.61054611206055,63.36378479003906,403.24395751953125,73.6372299194336,4431.85009765625
2022-01-31,174.301513671875,114.25,149.57350158691406,82.05207824707031,180.63999938964844,27.24245262145996,55.196632385253906,48.50262451171875,327.6959533691406,350.455322265625,146.21328735351562,236.39352416992188,309.6171875,48.369239807128906,64.36148834228516,410.6187744140625,73.65685272216797,4515.5498046875
2022-02-01,174.13197326660156,116.77999877929688,151.19349670410156,82.0194091796875,182.14999389648438,27.48098373413086,55.72439956665039,48.840553283691406,326.7005310058594,359.7236022949219,148.72230529785156,237.38949584960938,307.40692138671875,48.852046966552734,65.14398956298828,413.2987365722656,73.856689453125,4546.5400390625
2022-02-02,175.35861206054688,122.76000213623047,150.6125030517578,82.13822937011719,177.0399932861328,27.640005111694336,55.42566680908203,49.2679328918457,333.4614562988281,358.7355041503906,147.53175354003906,238.1464385986328,312.0863037109375,49.24617385864258,65.52546691894531,417.2392578125,74.1717300415039,4589.3798828125
2022-02-03,172.42665100097656,120.08000183105469,138.8455047607422,81.7916488647461,170.6300048828125,27.11324691772461,54.658905029296875,48.0653076171875,325.0152587890625,354.6053161621094,146.31166076660156,233.1665802001953,299.9298095703125,48.45792007446289,64.61579895019531,407.5417785644531,73.72870635986328,4477.43994140625
2022-02-04,172.1370849609375,123.5999984741211,157.63949584960938,81.2866439819336,177.2100067138672,27.192758560180664,54.7684440612793,48.36347961425781,322.2557067871094,363.221435546875,150.1096649169922,228.1468963623047,304.5992736816406,48.58600997924805,64.44951629638672,409.45745849609375,73.27584838867188,4500.52978515625
2022-02-07,171.4081573486328,123.66999816894531,157.9355010986328,81.35596466064453,178.83999633789062,27.17287826538086,54.848106384277344,48.184574127197266,318.53033447265625,363.764892578125,150.61148071289062,226.10516357421875,299.6311340332031,48.67469024658203,64.4886474609375,408.1075744628906,73.16754150390625,4483.8701171875
2022-02-08,174.57350158691406,128.22999572753906,161.4134979248047,81.0886001586914,178.89999389648438,27.50086212158203,56.023136138916016,48.65171432495117,311.34564208984375,365.691650390625,153.44522094726562,230.8260498046875,303.2253112792969,48.911163330078125,64.71361541748047,411.412841796875,72.91158294677734,4521.5400390625
2022-02-09,176.02137756347656,132.85000610351562,161.1894989013672,81.14800262451172,186.89999389648438,27.908355712890625,56.72018814086914,49.42695617675781,323.8424377441406,370.0688781738281,154.0847930908203,232.71839904785156,309.8461608886719,49.68956756591797,65.80912780761719,417.4477233886719,73.23646545410156,4587.18017578125
2022-02-10,171.8674774169922,125.7699966430664,159.0034942626953,80.40534973144531,187.8800048828125,27.431289672851562,55.87377166748047,48.53244400024414,315.0316162109375,366.15606689453125,153.44522094726562,226.48361206054688,301.05487060546875,49.10822677612305,64.96792602539062,410.112548828125,72.31104278564453,4504.080078125
2022-02-11,168.39259338378906,113.18000030517578,153.2935028076172,80.93016052246094,181.86000061035156,27.013856887817383,55.375877380371094,47.618045806884766,314.0854797363281,358.7355041503906,151.4478302001953,224.9996337890625,293.7470397949219,48.42835998535156,63.75503921508789,401.9337463378906,71.8975601196289,4418.64013671875
2022-02-14,168.63223266601562,114.2699966430664,155.16700744628906,80.47466278076172,180.60000610351562,26.894590377807617,55.226505279541016,47.477909088134766,311.779296875,355.9490661621094,150.04080200195312,225.03945922851562,293.70721435546875,48.142616271972656,63.1290283203125,400.62353515625,72.19290924072266,4401.669921875
2022-02-15,172.5364990234375,121.47000122070312,156.510498046875,80.30633544921875,189.3000030517578,27.401473999023438,56.56086730957031,48.26409149169922,313.59271240234375,359.6050109863281,152.2349853515625,227.18080139160156,299.1532287597656,48.94072341918945,64.5864486694336,407.0554504394531,72.340576171875,4471.06982421875
2022-02-16,172.29685974121094,117.69000244140625,158.10049438476562,80.41525268554688,183.27999877929688,27.461105346679688,56.72018814086914,48.33366012573242,314.5683898925781,355.7613525390625,152.51048278808594,226.09518432617188,298.8040466308594,49.14764404296875,64.80165100097656,407.5417785644531,72.57685089111328,4475.009765625
2022-02-17,168.63223266601562,112.37000274658203,154.65249633789062,80.59349060058594,169.85000610351562,26.864774703979492,55.53520202636719,47.24036407470703,310.0545654296875,344.9022521972656,148.99781799316406,222.88816833496094,290.054443359375,48.398799896240234,63.66699981689453,398.8766174316406,72.2913589477539,4380.259765625
2022-02-18,167.05455017089844,113.83000183105469,152.60150146484375,80.73211669921875,164.92999267578125,26.73556900024414,55.246421813964844,46.8825569152832,310.8725891113281,341.9182434082031,149.69642639160156,221.7926025390625,287.26092529296875,48.142616271972656,63.295310974121094,396.32568359375,72.38980865478516,4348.8701171875
2022-02-22,164.0789337158203,115.6500015258789,150.19749450683594,80.68262481689453,166.7100067138672,26.397645950317383,54.53941345214844,46.365726470947266,311.90740966796875,340.1693115234375,149.43075561523438,213.72523498535156,287.0514221191406,47.64010238647461,62.307395935058594,391.9881591796875,71.4939193725586,4304.759765625
2022-02-23,159.83517456054688,109.76000213623047,144.82699584960938,80.27661895751953,161.8300018310547,25.940458297729492,53.6431999206543,45.530845642089844,309.25628662109375,337.1260070800781,146.3018341064453,214.2232208251953,279.6187438964844,47.196712493896484,61.82810592651367,384.930908203125,70.46018981933594,4225.5
2022-02-24,162.50125122070312,116.61000061035156,151.35800170898438,80.45486450195312,182.8800048828125,26.308197021484375,54.46970748901367,46.26633834838867,311.9369812011719,336.137939453125,142.22833251953125,212.5500030517578,293.90545654296875,46.5858154296875,60.61521530151367,390.8466491699219,69.9187240600586,4288.7001953125
2022-02-25,164.608154296875,121.05999755859375,153.7884979248047,80.524169921875,181.75,26.944286346435547,55.83393859863281,47.31987762451172,319.9298095703125,345.94964599609375,145.59339904785156,218.29673767089844,296.619140625,47.75834274291992,62.444332122802734,399.3828125,70.63740539550781,4384.64990234375
2022-02-28,164.87774658203125,123.33999633789062,153.56300354003906,81.1183090209961,195.2100067138672,26.904529571533203,55.99326705932617,47.22048568725586,312.58746337890625,337.2248229980469,139.52249145507812,220.16917419433594,298.095703125,47.08832931518555,60.95756149291992,398.38031005859375,70.04671478271484,4373.93994140625
2022-03-01,162.9605712890625,113.83000183105469,151.14199829101562,81.54376983642578,197.63999938964844,26.397645950317383,54.788360595703125,46.49493408203125,311.2569274902344,326.2023010253906,134.25840759277344,220.60739135742188,294.2646484375,46.16212844848633,59.34363555908203,392.405029296875,68.88057708740234,4306.259765625
2022-03-02,166.31564331054688,118.27999877929688,152.05250549316406,80.54208374023438,201.75,26.993980407714844,56.3617057800293,47.379512786865234,322.1275939941406,334.33251953125,137.04296875,227.73854064941406,299.4924621582031,46.723758697509766,60.263084411621094,399.6111145019531,68.88057708740234,4386.5400390625
2022-03-03,165.98611450195312,111.9800033569336,147.89849853515625,80.89911651611328,191.02000427246094,26.854835510253906,55.87874984741211,47.0713996887207,325.4193420410156,331.3905334472656,136.06886291503906,225.36813354492188,295.2323913574219,45.98476791381836,58.53178024291992,397.6060791015625,68.74222564697266,4363.490234375
2022-03-04,162.93060302734375,108.41000366210938,145.64100646972656,81.18673706054688,179.02999877929688,26.546728134155273,54.976566314697266,46.60426330566406,335.23541259765625,327.6633605957031,132.2413330078125,223.16705322265625,289.1864318847656,44.802391052246094,56.057090759277344,394.3901672363281,67.33891296386719,4328.8701171875
2022-03-07,159.06629943847656,102.94999694824219,137.4530029296875,80.79002380371094,167.39999389648438,25.7218017578125,53.41416931152344,45.17304229736328,338.19207763671875,319.93072509765625,127.13471984863281,221.3643341064453,278.26190185546875,43.4820671081543,54.20840835571289,382.74725341796875,67.06221771240234,4201.08984375
2022-03-08,157.20901489257812,105.52999877929688,136.01449584960938,80.41315460205078,156.77000427246094,25.607505798339844,53.55358123779297,44.88480758666992,331.9732360839844,319.41387939453125,126.23932647705078,222.3603057861328,275.2090148925781,43.74810028076172,55.489768981933594,379.8588562011719,67.50691986083984,4170.7001953125
2022-03-09,162.7109375,111.05000305175781,139.2790069580078,80.19496154785156,169.7899932861328,26.258502960205078,54.868019104003906,46.07749557495117,337.42333984375,331.5594787597656,131.29676818847656,224.96975708007812,287.8296203613281,45.42313766479492,58.45352554321289,389.9831237792969,68.19869232177734,4277.8798828125
2022-03-10,158.28744506835938,106.45999908447266,146.8175048828125,79.76849365234375,191.02000427246094,26.198869705200195,54.848106384277344,45.85883712768555,337.7781677246094,327.8919372558594,129.7421417236328,223.26663208007812,284.9263610839844,44.9107780456543,57.15260696411133,388.2461242675781,68.1690444946289,4259.52001953125
2022-03-11,154.50299072265625,104.29000091552734,145.52450561523438,79.70899200439453,190.5399932861328,25.880826950073242,54.35021209716797,45.242610931396484,331.16510009765625,325.0096130371094,126.8198471069336,221.31454467773438,279.4192199707031,44.487091064453125,56.80047607421875,383.29315185546875,67.59587097167969,4204.31005859375
2022-03-14,150.39901733398438,102.25,141.85299682617188,78.97506713867188,183.1199951171875,25.7218017578125,53.832401275634766,44.91462326049805,329.17425537109375,323.0019226074219,128.07928466796875,225.59719848632812,275.7976379394531,44.772830963134766,57.80795669555664,380.4941101074219,67.30927276611328,4173.10986328125
2022-03-15,154.86245727539062,109.33000183105469,147.3665008544922,79.10401153564453,188.63999938964844,26.198869705200195,54.459747314453125,45.87871170043945,330.4259338378906,327.1564636230469,130.35218811035156,230.1388397216797,286.4827575683594,45.16695785522461,58.23834228515625,388.8416748046875,67.75398254394531,4262.4501953125
2022-03-16,159.35586547851562,115.37000274658203,153.10400390625,79.2230224609375,189.66000366210938,26.834957122802734,56.06297302246094,46.942195892333984,337.4627685546875,338.68585205078125,136.17709350585938,230.3977813720703,293.7059326171875,46.69419860839844,60.527183532714844,397.5366516113281,68.86080932617188,4357.85986328125
2022-03-17,160.3843536376953,111.69000244140625,157.23899841308594,79.29244232177734,204.1300048828125,27.143062591552734,56.63953399658203,47.54847717285156,337.7879943847656,341.1805725097656,137.89898681640625,233.4355010986328,294.53399658203125,47.11788558959961,60.91843795776367,402.4002685546875,69.16716766357422,4411.669921875
2022-03-18,163.7394256591797,113.45999908447266,161.25050354003906,79.52055358886719,208.05999755859375,27.411413192749023,57.03884506225586,48.15475845336914,336.6644592285156,343.2777404785156,137.8498077392578,234.7202911376953,299.73187255859375,47.52186584472656,61.41728973388672,406.8470153808594,68.98928833007812,4463.1201171875
2022-03-21,165.1373748779297,115.91999816894531,161.4915008544922,78.7072982788086,204.1300048828125,27.361719131469727,56.62061309814453,48.08518600463867,333.3037414550781,336.9365539550781,137.4070281982422,226.6828155517578,298.46484375,47.26820373535156,60.80851364135742,406.8668518066406,67.83303833007812,4461.18017578125
2022-03-22,168.57232666015625,114.77999877929688,164.88900756835938,78.50894927978516,217.05999755859375,27.612743377685547,57.0344123840332,48.645057678222656,330.8004455566406,340.92218017578125,140.32931518554688,227.54931640625,303.35345458984375,47.702491760253906,61.61236572265625,411.591552734375,67.78363037109375,4511.60986328125
2022-03-23,169.96029663085938,113.91999816894531,163.4080047607422,78.86597442626953,219.47999572753906,27.214290618896484,55.907684326171875,48.04732894897461,330.3865051269531,333.56719970703125,137.53494262695312,220.0297393798828,298.7940673828125,47.10041046142578,60.46540832519531,406.2911376953125,67.91210174560547,4456.240234375
2022-03-24,173.8146209716797,120.52999877929688,163.64950561523438,78.76680755615234,223.39999389648438,27.552974700927734,56.39626693725586,48.72475051879883,331.2242126464844,334.1834411621094,138.43032836914062,218.2867889404297,303.39337158203125,47.4754753112793,60.818321228027344,412.33038330078125,68.05046081542969,4520.16015625
2022-03-25,174.4636688232422,119.66999816894531,164.77349853515625,78.07256317138672,221.9499969482422,27.67251205444336,56.655513763427734,48.933956146240234,336.5658874511719,335.4357604980469,139.64056396484375,212.0619659423828,302.9743347167969,47.5445671081543,60.8575325012207,414.4218444824219,67.87257385253906,4543.06005859375
2022-03-28,175.34237670898438,120.23999786376953,168.99049377441406,78.3006591796875,222.1199951171875,27.772123336791992,56.45608901977539,49.252742767333984,339.9069519042969,333.2590637207031,138.60743713378906,212.9185028076172,309.9780578613281,47.396514892578125,60.99477767944336,417.2801208496094,68.63351440429688,4575.52001953125
2022-03-29,178.69744873046875,123.2300033569336,169.31500244140625,78.64779663085938,223.00999450683594,28.150653839111328,57.68252944946289,49.90028381347656,351.585693359375,337.5925598144531,138.9124298095703,218.6851806640625,314.6770935058594,48.324310302734375,62.54365921020508,422.5585021972656,69.30552673339844,4631.60009765625
2022-03-30,177.5092010498047,119.22000122070312,166.30099487304688,78.8263168334961,224.9600067138672,27.901620864868164,56.63557052612305,49.52172088623047,345.814208984375,333.5473327636719,138.28271484375,208.6457977294922,313.13067626953125,48.146644592285156,62.27897644042969,419.92926025390625,69.03870391845703,4602.4501953125
2022-03-31,174.3538360595703,109.33999633789062,162.99749755859375,78.88581848144531,227.0800018310547,27.473285675048828,55.89771270751953,48.83433532714844,342.6012268066406,328.09075927734375,134.13050842285156,201.37521362304688,307.59356689453125,47.4063835144043,61.053592681884766,413.4757385253906,69.03870391845703,4530.41015625
2022-04-01,174.05426025390625,108.19000244140625,163.55999755859375,78.71480560302734,227.85000610351562,27.543014526367188,56.23672866821289,48.933956146240234,350.5444641113281,328.21002197265625,133.13671875,201.58436584472656,308.7010192871094,47.8209342956543,61.76921463012695,414.62103271484375,69.37301635742188,4545.85986328125
2022-04-04,178.17820739746094,110.52999877929688,168.34649658203125,78.77446746826172,229.02999877929688,27.66254997253418,56.1170768737793,49.322479248046875,346.9744873046875,326.21221923828125,133.7270965576172,203.29742431640625,314.23809814453125,48.02820587158203,61.80842971801758,418.1366271972656,69.5615005493164,4582.64013671875
2022-04-05,174.80316162109375,106.81999969482422,164.05499267578125,77.97906494140625,219.9600067138672,27.284019470214844,54.950462341308594,48.68490219116211,346.0522155761719,321.98809814453125,132.17086791992188,204.04440307617188,310.1576232910156,47.45573806762695,61.181034088134766,412.9678039550781,68.5000228881836,4525.1201171875
2022-04-06,171.57791137695312,103.66999816894531,158.75599670410156,77.74044799804688,211.22000122070312,27.005104064941406,54.20263671875,48.117061614990234,352.34930419921875,314.3349914550781,130.33709716796875,199.84141540527344,298.8040466308594,46.84378433227539,60.494815826416016,408.784912109375,68.36113739013672,4481.14990234375
2022-04-07,171.887451171875,103.72000122070312,157.7845001220703,77.58135986328125,217.02999877929688,27.084794998168945,54.162750244140625,48.30634307861328,348.7693786621094,312.2378234863281,129.94058227539062,201.82339477539062,300.6697082519531,46.89313507080078,60.79871368408203,410.84649658203125,68.0536117553711,4500.2099609375
2022-04-08,169.8404541015625,101.0,154.4604949951172,77.16378021240234,218.2100067138672,27.04494857788086,53.99324417114258,48.146949768066406,348.51153564453125,319.43377685546875,132.31954956054688,205.82720947265625,296.2799377441406,46.88326644897461,60.8575325012207,409.8505554199219,67.38894653320312,4488.27978515625
2022-04-11,165.50682067871094,97.37000274658203,151.1219940185547,76.80585479736328,216.60000610351562,26.746109008789062,53.77388000488281,47.409751892089844,341.678955078125,318.8075866699219,131.83384704589844,203.76553344726562,284.59716796875,46.3897590637207,60.32816696166992,402.7496643066406,66.69451904296875,4412.52978515625
2022-04-12,167.41403198242188,95.0999984741211,150.78750610351562,77.05441284179688,223.50999450683594,26.686342239379883,53.88356018066406,47.27028274536133,343.9002990722656,317.83355712890625,130.3866424560547,203.31735229492188,281.4045715332031,46.08378219604492,59.896827697753906,401.2757263183594,66.86316680908203,4397.4501953125
