,Ticker,Beta,Alpha,StderrA,Alpha Opt,Sharpe,CAPM, ADJ_CAPM,StderrB
358,EXPD,0.8607595962358752,-0.0028701186012997,0.0040778121395199,-0.7038378677340473,5.283668400221325,0.04582535187641959,0.045677443184420206,0.1569787153182876
359,PARA,1.175315754990323,-0.0044700132883359,0.0092231567095406,-0.4846511264101192,3.217491061463983,0.06203568896167131,0.0618053312968702,0.3550529651455179
360,BRO,1.2431379975871968,0.0056992398421755,0.0036087891406469,1.579266512965031,8.784497021639927,0.0655308404116586,0.06582454503768527,0.138923291159765
361,KEY,0.8247054734480987,0.0003967783069971,0.0053344586472947,0.07438023860177843,3.879324922574024,0.04396733871267432,0.04398778628594711,0.2053543509901483
362,FLT,0.7844593716259181,-0.0004824091577544,0.0051620640664692,-0.09345276454198737,3.801927438394915,0.041893296101370055,0.04186843562783434,0.1987178805251272
363,DGX,0.4954750025542032,0.0020531129237718,0.0048911096193458,0.4197642423819587,2.4912046474208607,0.027000775625628304,0.027106580747041965,0.1882872673522001
364,MRO,0.93339778225643,0.0140542945048437,0.0094058316590225,1.4942107210011764,2.5380383131539133,0.04956868815480286,0.05029296216781548,0.3620851868147288
365,SWK,1.0110205576597342,-0.0090030668756049,0.0046807283997341,-1.9234328734212265,5.402962187426275,0.05356890026243674,0.053104936214069316,0.180188470141392
366,J,0.897493308248468,0.001133079789609,0.0037011038989184,0.3061464418602591,6.107373439867587,0.04771838699127654,0.04777677912515425,0.1424770233236209
367,IP,0.4852595955542444,-0.0041939337349182,0.0033582873398891,-1.2488311185000314,3.5009250780577394,0.026474334841292434,0.026258204660197154,0.1292800193457501
368,ZBRA,1.417210024972387,-0.0077112501797059,0.0046377306354571,-1.6627205816462582,7.7354379811117475,0.07450146827092699,0.07410407670416601,0.1785332360190673
369,ATO,0.5679670673857053,0.0044427142726002,0.0034955254625766,1.2709717952749267,4.042294866574765,0.030736581694654937,0.030965532531979117,0.1345631131850646
370,STX,1.2399018904648391,0.0013950429824042,0.0064933826490252,0.21484071674316418,4.851943252760052,0.06536407086721502,0.06543596301227024,0.2499680788222983
371,BBY,1.3852636945861396,-0.0034942529613527,0.0066330874961331,-0.5267913265714872,5.29987838495934,0.07285514608080212,0.07267507324869177,0.2553461312367773
372,SWKS,1.2753409159998124,-0.0090969252415369,0.0035607887570831,-2.5547500461636066,9.029901021078977,0.06719038560913433,0.06672158466373697,0.1370754771141859
373,WAB,0.8357776456620462,0.0023139728209085,0.0039347806720948,0.5880817798356691,5.345030112073935,0.044537932035547886,0.04465718031090058,0.1514726019324165
374,EVRG,0.6609607733755865,0.0031017696918471,0.0032814471777147,0.9452444375494312,5.031558803164714,0.03552891933913747,0.03568876593843712,0.126321994422019
375,KMX,1.1790618045567154,-0.003518039194738,0.0064220778284917,-0.5478038866377696,4.639847867169608,0.062228737880025774,0.062047439248164145,0.2472231414047883
376,TRMB,1.1623832672025054,-0.0033672039331097,0.00388421986468,-0.8668932373598027,7.560881603676174,0.061369226136013914,0.06119570064852503,0.1495262222754171
377,AKAM,0.7771087000077147,-0.0024692629749398,0.0048722126286786,-0.506805257308627,3.978322584947232,0.04151448659019757,0.04138723559204702,0.1875598122324392
378,UDR,0.6918812660604866,-0.0006180203838961,0.0032907575240173,-0.18780489883728393,5.232042412877087,0.037122376009161115,0.037090526946697414,0.1266804038219025
379,BIO,1.2291958931186948,-0.0014577784171895,0.0058798255361552,-0.24792885575015494,5.298338968377186,0.06481234799997881,0.06473722284702736,0.2263486956684516
380,NDAQ,0.998285007703281,0.0004111988847301,0.0029175613231481,0.14093924315064926,8.638557777872114,0.05291258643098089,0.052933777154306555,0.1123139106707465
381,CAH,0.6887215292569966,0.0012985725094922,0.0050329189275089,0.25801578133803615,3.4145374133729023,0.03695954213273006,0.03702646276843423,0.1937463327171458
382,SEDG,1.124712394698988,0.0065751023556795,0.0093910303506252,0.7001470669554132,3.0505519325928314,0.059427895392417655,0.05976673671721524,0.3615153983355789
383,EXPE,1.2437244156144052,-0.0060957436313388,0.0087049787901428,-0.7002594467250622,3.6083068115756203,0.06556106087827275,0.06524692282597534,0.3351052820963048
384,CPB,0.3574077963273153,0.0030034630210667,0.0042353709703301,0.7091381232262197,2.0359235169034995,0.019885620219931864,0.02004040068325952,0.1630440714458901
385,LNT,0.5848332344775073,0.0022522623809747,0.0035544173698676,0.6336516358681298,4.082574424499261,0.03160576274956386,0.031721830839105014,0.1368302053494097
386,TTWO,0.4829462406594277,-0.0038352462713269,0.0067532579772987,-0.5679105232199343,1.73343537433804,0.026355118410142944,0.026157472828796383,0.2599721922486969
387,L,0.6205142149595787,0.0026806980014909,0.0029654121667973,0.9039883330572908,5.209792559201588,0.033444546397726926,0.033582693488535764,0.1141559680549379
388,FDS,0.8539009371256485,0.0054247808197946,0.0040726829687803,1.3319919231079336,5.299483486565078,0.04547189773783317,0.04575145839260046,0.156781263693299
389,TER,1.6652584823331735,-0.0004997717329532,0.0073470822657705,-0.06802315733983252,5.785388617782166,0.08728439747255777,0.08725864223607174,0.2828319441793168
390,NTAP,0.9357374410377012,-0.0014378238206832,0.0051170592344178,-0.28098635462577176,4.598481394222035,0.04968926013043689,0.0496151633176618,0.1969853826863783
391,SYF,1.029326579999939,-0.0058967645996284,0.0060798812085301,-0.9698815482373593,4.251073722798106,0.054512282817716855,0.054208398950839606,0.2340500024886451
392,CPT,0.735481468334219,0.0010760633626641,0.00330737090369,0.3253530958573613,5.561512823853649,0.03936926883313564,0.03942472268246717,0.1273199494676768
393,WDC,1.14911132423688,-0.0042833661431767,0.0077927606951646,-0.5496596534568968,3.7213466973061573,0.06068526982722337,0.06046453083640091,0.2999887000321216
394,DRI,0.9418725979314212,-0.0014288840824066,0.0047754796363489,-0.29921268463392625,4.960822314718388,0.050005429305797856,0.04993179319349511,0.1838359965329226
395,SJM,0.18388064454495,0.0015832506497624,0.004442998382682,0.35634733875520264,0.9179184912918766,0.010943071979979452,0.011024663218964309,0.1710368585926991
396,BXP,0.7989209318738297,-0.0023966645341026,0.0043275415966725,-0.5538166371284391,4.610408009218018,0.04263855814718594,0.04251504843708549,0.1665922551331849
397,XYL,1.0355151687020854,-0.0052852342924052,0.004194140036961,-1.2601473116846111,6.204530289424506,0.054831205547893266,0.054558836283868456,0.1614568529252192
398,POOL,1.0008863498290126,-0.0012482786709725,0.0057656559507105,-0.21650245551309302,4.3755626330146695,0.053046643996088334,0.05298231520305843,0.2219536440480394
399,DPZ,0.8187617387441664,-0.0008499917434176,0.0047254755914918,-0.17987432734770797,4.339734982607218,0.04366103428844187,0.043617230813936585,0.1819110499062012
400,IRM,1.039074724340978,0.0060434157964922,0.0053773003073067,1.1238754488530944,4.911278157630282,0.05501464368818796,0.05532608507784438,0.2070035757510444
401,PEAK,0.6398567614736793,-0.0030748351296198,0.0036045000270633,-0.8530545447449934,4.38400052621676,0.03444134518978459,0.03428288663621476,0.1387581782224408
402,TYL,1.3868785333546605,-0.0025113900114615,0.0043256383380347,-0.5805825210534173,8.14262182712721,0.07293836518189907,0.07280894320904842,0.1665189876344255
403,LKQ,0.8964804035832953,0.0026255465616263,0.0035870306840037,0.731955423000667,6.305070448098226,0.04766618796226153,0.047801492878768385,0.1380856815656246
404,IEX,0.6963042076862207,-0.0017543467300298,0.0029196439651954,-0.6008769394292871,5.926324937607673,0.037350307882901695,0.037259899378516335,0.1123940836806485
405,GNRC,1.5830345330214215,-0.006872553120366,0.0078423991192802,-0.8763329965533282,5.1265259196250135,0.08304706846872593,0.08269289831622098,0.3018995717892057
406,TECH,1.246759026123344,-0.0006703069547394,0.0056782177334762,-0.11804882908726338,5.570409783991042,0.06571744649624042,0.06568290289763487,0.2185876383220432
407,FMC,0.8099998047774327,0.0024629106692825,0.0059596872932391,0.4132617280233011,3.417253636037218,0.04320949678340021,0.04333642042183102,0.2294230393608912
408,AES,1.0435398958729687,-0.0001766903548543,0.0043014086464612,-0.04107732358785869,6.129115376913826,0.05524475183791757,0.05523564627717051,0.165586245829352
409,LDOS,0.5493868106262825,0.0013828526127623,0.0047959074230065,0.2883401389544349,2.8290376318477666,0.029779066742814837,0.02985033066936093,0.1846223808970352
410,AVY,0.8447250731498458,-0.0022330368475269,0.0037572306299825,-0.5943305235796241,5.62803624307408,0.04499902876370415,0.0448839514428037,0.1446376677662778
411,JKHY,0.5408816719116348,0.003571258358066,0.0033010253179418,1.0818633648931513,4.060469847659919,0.029340762924294186,0.029524804152518763,0.1270756709514955
412,VTRS,0.69127780843138,-0.002432071903797,0.0077376107872651,-0.31431820114289166,2.217038843312309,0.03709127742370273,0.03696594303021246,0.2978656591965524
413,HWM,0.9135491465308254,0.0019764716489405,0.0051594330804282,0.3830792294676812,4.46619076447369,0.048545808561319556,0.04864766405127605,0.1986165985644592
414,NVR,1.0988467650206315,0.0001037910267625,0.0043329253325434,0.023954030775225777,6.417792107558883,0.05809493603257322,0.058100284799346404,0.1667995064512258
415,OMC,0.5551512809822808,-0.0016676734075383,0.0050210909100444,-0.33213368118912495,2.716203020589835,0.030076132958140857,0.02999019107675678,0.1932910035055969
416,PKG,0.5363767143783614,0.0022026833840329,0.0039220444504787,0.5616161193084016,3.378630221887806,0.029108604442774477,0.02922211752828723,0.1509823106588353
417,CE,0.9798710763286378,-0.0027935253168497,0.0047761145837302,-0.5848949533928318,5.159410879008366,0.05196364289152002,0.051819681357841485,0.1838604393519654
418,NLOK,0.5129767717158593,-0.0014664029107346,0.0049571474311616,-0.29581587618647454,2.531288417499924,0.027902711797605093,0.027827142190003294,0.1908294469589573
419,CHRW,0.5647343857370061,0.0037646232773638,0.005183251778834,0.7263053075555346,2.706477649086405,0.03056998867857087,0.030763994774546534,0.1995335188512134
420,TXT,0.8954650457440577,0.0002914024485298,0.0035925823478944,0.0811122530567991,6.271107932741972,0.04761386251137427,0.0476288796451568,0.1382993974102076
421,PTC,0.7976977189237091,-0.0033018095381344,0.0059626277133936,-0.5537507449471789,3.336858406060236,0.04257552109101442,0.0424053656382762,0.2295362332409823
422,KIM,0.8896045285316376,0.0015558757279459,0.0036322309910614,0.42835263830267756,6.169784075950203,0.04731184661734941,0.04739202711711338,0.1398257043747063
423,MGM,1.2298584097405951,-0.003011408257643,0.0059626195837885,-0.5050478594728034,5.220886560996886,0.06484649013157183,0.06469130021842245,0.2295359202851806
424,CTXS,0.1491223052574695,-0.00180760532378,0.0056390752746586,-0.3205499546890577,0.5474859611776486,0.009151835723138432,0.009058682590382753,0.2170808173383014
425,APA,1.1565346872321145,0.0155125436479872,0.0100748606877257,1.5397278561763421,2.9485901684679092,0.06106782541581979,0.06186724884017515,0.3878400067630653
426,CBOE,0.5576376117693588,0.0012922703326245,0.0028340879277148,0.4559739731386852,4.862156605759552,0.030204263528922134,0.0302708593882436,0.1091005340045224
427,TFX,0.7074187063376216,-0.0074347595686258,0.0052923721933733,-1.4048066343359282,3.296049223420642,0.03792308245640299,0.037539939556793425,0.2037341985057171
428,TAP,0.6772446655667553,0.0033973737643008,0.0049678637001221,0.6838701641949837,3.410213826688756,0.03636809343931716,0.03654317369888665,0.1912419785020651
429,NI,0.6385354148471662,0.0047489682960711,0.0039200004551149,1.211471363447049,4.074245277912484,0.03437325091273386,0.03461798424490359,0.1509036253846384
430,MAS,0.8577544202602672,0.0006498799361773,0.0045163349581167,0.14389542454315618,4.773600897786276,0.045670483137692605,0.045703974050323566,0.1738600100777848
431,EMN,1.1498622987890803,-0.0011008394050285,0.0041414985757685,-0.265807022479593,7.026863273369956,0.06072397054979647,0.06066723989189772,0.1594303767983774
432,ABMD,1.4119144511430686,0.0005758256624144,0.0065085612115284,0.08847203609216411,5.523891736841721,0.0742285661692069,0.07425824076889374,0.2505523900069767
433,HAS,0.6998340609134143,-0.0004616136456442,0.0045667745663779,-0.10108089176171554,3.81626773457959,0.037532215339111885,0.03750842654149726,0.1758017240741834
434,UAL,1.612127486441024,-0.0004916264297599,0.0092739405239877,-0.05301160046134366,4.43455096811018,0.08454634473025173,0.08452100925382047,0.3570079296407196
435,BEN,1.1588513914503809,-0.0017595586810612,0.0049304479259049,-0.35687602982608585,5.946344331781458,0.061187214451003925,0.06109653735393412,0.1898016276550194
436,NDSN,0.933267678976004,0.0012043895052089,0.0031747379442779,0.37936658910058185,7.413267436829759,0.04956198341234939,0.04962405042111083,0.1222141351572042
437,LUMN,0.997445172663681,0.0009893214093522,0.0077251508412759,0.12806499571066005,3.261648103982337,0.05286930637205014,0.0529202900615597,0.2973860033793167
438,HST,1.060806717439859,0.0020742750302629,0.0062734194375508,0.33064504149792917,4.283284533892232,0.056134580220545696,0.05624147590995525,0.2415004149934784
439,SBNY,1.579217480607833,-6.623822151502565e-05,0.0073228137358655,-0.009045460379608688,5.500879228333682,0.08285036048964406,0.08284694696913651,0.2818977072608898
440,CRL,1.371543334479293,-0.0055078375164598,0.0063491968505711,-0.8674857066314425,5.472477792687189,0.0721480810430559,0.07186424014448264,0.2444175285188388
441,RE,0.6575059330277522,0.0045754906514089,0.003840142677412,1.1914897533162687,4.286124912715081,0.035350877596652175,0.035586670931881885,0.1478294348817268
442,IPG,1.085998306633629,0.000401345037902,0.004300232531098,0.09333100826515597,6.390766284116835,0.05743280357805743,0.057453486493240676,0.1655409703059937
443,HSIC,0.7725637204749756,0.0020871767257295,0.004193748037684,0.49768767865275587,4.622006630869459,0.04128026561495739,0.041387826180341133,0.1614417625922657
444,AAP,1.040967446241519,0.0004509321459952,0.005055222759193,0.0892012414636275,5.205173076080795,0.055112183218610444,0.055135421555822156,0.1946049369697829
445,SNA,0.740650400444361,-0.0003167163309594,0.003574559232077,-0.08860290469305547,5.173247113494053,0.0396356445804997,0.039619322921100035,0.1376055828179065
446,REG,1.0191205436316917,0.0015538654032679,0.0031667652215316,0.4906790666711869,8.139045577889705,0.0539863249395156,0.054066401839207606,0.1219072186707449
447,LW,0.882983829582085,0.0020054723667768,0.0070492702805387,0.2844936123833151,3.1563231738997177,0.04697065551768317,0.047074005530632644,0.2713674280985003
448,WRK,0.8398095484922556,-0.0022179835907365,0.0056058529012176,-0.39565497522326176,3.749390455213356,0.0447457121159999,0.04463141054963489,0.2158018948857319
449,QRVO,0.9116760776147574,-0.0101582543678559,0.004647470234633,-2.1857599629485467,4.879887955548103,0.04844928182779891,0.04792578634720582,0.1789081698595765
450,CMA,1.1185937473344003,0.0052369981774943,0.0055024865794921,0.9517511949984064,5.171138989042674,0.05911257701913099,0.05938246048320998,0.2118227237428553
451,CCL,2.043017414250914,-0.0111386392933049,0.0099567631767297,-1.118700836365919,5.2268339715829635,0.10675182627000658,0.1061778076326654,0.383293746434205
452,MKTX,0.6709215609006884,-0.0079899055918908,0.0061574309095126,-1.297603774903461,2.676671127548965,0.03604223856345608,0.03563048676868357,0.2370353416894288
453,GL,0.622358749558333,0.0027914065260228,0.0039770503497087,0.7018785986019155,3.897354051604668,0.03353960264373913,0.03368345498765119,0.1530998077628286
454,ETSY,2.031247803803245,-0.0070491575820029,0.0105629175886954,-0.6673494820736857,4.908004067181041,0.10614529116519641,0.10578201987836547,0.4066281565588657
455,DISH,1.1525042761188602,-0.0114946025267208,0.0075490038547763,-1.5226648108608523,3.8283696548351487,0.06086012220950934,0.06026775936289731,0.2906050809871561
456,PHM,1.237807863059178,0.0002692200513099,0.0055786406397373,0.04825907755954283,5.632533909196479,0.06525615725889168,0.06527003124501587,0.2147543366113614
457,JNPR,1.1700223348948755,0.0041467297366533,0.0029785428822343,1.3922007842783535,9.99205144961516,0.061762897850472516,0.06197659542072121,0.1146614456909802
458,AIZ,0.5072145633284821,0.0036260384763941,0.0027544425939436,1.3164327636985222,4.549222216031411,0.027605762150569996,0.02779262641741249,0.1060345217046099
459,FFIV,1.059356977345098,-0.0007533643543653,0.0045480291784348,-0.16564633268790277,5.883807374010823,0.05605986931450228,0.05602104543586441,0.1750801050253481
460,RCL,1.9303150322536984,-0.0095313690979148,0.0092897637164371,-1.0260076993185745,5.291463674290591,0.10094382171616209,0.10045263214107014,0.3576170563826993
461,FTNT,1.6737720405041188,0.0088030199502464,0.0060331890388545,1.459098976271726,7.122027577739704,0.08772313517933926,0.08817679000945525,0.2322525492072476
462,UHS,0.6722334526068006,-0.0054342175248303,0.0051272621023457,-1.0598673163878571,3.234062299550158,0.03610984559063886,0.035829798624714256,0.197378150436607
463,NWS,0.6053038945815935,-0.0056733826823059,0.0054789410124164,-1.035488914636762,2.7080148073269066,0.03266069774736784,0.032368325644217884,0.2109163178701695
464,NWSA,0.665546680750815,-0.0070666360155288,0.0049013200904702,-1.4417821903263768,3.3390552799131665,0.035765249489812495,0.03540107746938824,0.1886803277936956
465,NRG,0.608034385278514,0.0009152496895873,0.0063174595787146,0.14487622408713913,2.386898505715113,0.03280141085494293,0.03284857733244613,0.2431957762670721
466,WHR,1.0020919942424793,-0.0031305426707759,0.0045383005726944,-0.6898050538149546,5.5550336266091005,0.05310877567529193,0.052947446289296166,0.1747055943861338
467,AOS,0.9609779179109806,-0.001362166071592,0.003957027378848,-0.3442397388689699,6.1127540281410395,0.050990002865624474,0.05091980499929105,0.1523290071140916
468,OGN,0.6276221203275629,0.0046086656650876,0.0065593174862606,0.7026135988601084,2.391088062080977,0.033810845192960626,0.03404834816934525,0.252506294338315
469,HII,0.4480121768934002,0.0028519687657538,0.0050901257073314,0.5602943679064857,2.155658390502443,0.024554826368024484,0.024701799726398844,0.1959485545205987
470,ALLE,0.6938126984791175,-0.004467920757369,0.0036062686420319,-1.2389317604613101,4.760473744710954,0.03722191044742284,0.03699166061911258,0.1388262625029719
471,CZR,1.5647806205760433,-0.0119232340707541,0.0076003693613807,-1.5687703457333158,5.210126061885607,0.08210637134476581,0.08149191940016356,0.2925824381979721
472,SEE,0.8568637618458766,0.0017684539849629,0.0040112508058856,0.44087345083685503,5.376153769490634,0.045624583946965405,0.045715719454626484,0.1544163823107117
473,NLSN,1.3170648849269828,0.0043404351711413,0.0088123933190165,0.49253761311072647,3.8112787587377626,0.06934058862382714,0.06956426860993672,0.3392402922861318
474,AAL,1.772422090236367,-0.001513821103332,0.0087085979589799,-0.173830633870406,5.197525160259022,0.09280696684224093,0.09272895358550182,0.3352446049623739
475,BWA,0.9238294097320338,-0.003245441041801,0.0053042332608866,-0.6118586574487349,4.369040959065112,0.049075591645130624,0.04890834108648245,0.2041908000059419
476,RHI,1.0785142377833652,0.0009110725698644,0.0044952879535845,0.202672794106086,6.073161487107463,0.05704711957392794,0.057094070787743326,0.1730497884148611
477,PNW,0.5078250637229017,-0.000750489427307,0.0045298195043704,-0.1656775565964434,2.7446439989681894,0.027637223677896013,0.02759854795574918,0.174379108720665
478,LNC,1.163821995237194,-0.0013811700180002,0.0052003370821572,-0.2655924022192931,5.664458009704587,0.06144336954655356,0.06137219233084593,0.2001912315841022
479,MHK,0.8657080887755193,-0.0063549808420351,0.0058877708279392,-1.0793526154039235,3.665874279988177,0.046080367490957605,0.04575286990824417,0.2266545561775686
480,NWL,0.9289713386942382,-0.002592782120818,0.0065661223177125,-0.39487265015210243,3.5523154108417043,0.04934057581226887,0.04920695937845463,0.2527682518936752
481,FBHS,0.9755437875231998,-0.0061001245597035,0.0041673892622976,-1.4637760419674182,5.865454762915292,0.05174064039022058,0.05142627657116082,0.160427059963515
482,ZION,1.038337207740755,0.0031302742574878,0.0057897088915744,0.5406617700664017,4.545061841544743,0.054976636507712076,0.05513795206129744,0.2228795816899053
483,TPR,1.13425466910711,-0.0014413484691949,0.0056796465148843,-0.25377432652149157,5.050923820065956,0.05991964696176581,0.05984536850975431,0.2186426404315665
484,XRAY,0.7593943137040347,-0.0084215608837303,0.0053054321375133,-1.5873468297113222,3.5375907574760563,0.04060159340642372,0.04016759668784156,0.2042369517427694
485,DVA,0.3841550836611082,-0.0056271103394313,0.0062270370125895,-0.90365776340412,1.4603263892541183,0.021264014925391546,0.020974027421159294,0.2397148855883347
486,FRT,0.8583051788243172,-0.0009047639868925,0.0035978463325967,-0.25147377159921613,5.984997924691077,0.04569886592953236,0.04565223982223184,0.1385020388090128
487,PNR,0.8860811977602472,-0.0051245260892067,0.0038690874453529,-1.324479263285116,5.723577054487777,0.04713027528937658,0.0468661879618954,0.1489436874100637
488,IVZ,1.097981599400893,-0.0054540586041947,0.0055902513607503,-0.9756374538877047,4.944494000506326,0.05805035058752562,0.05776928113141704,0.2152013008181901
489,CDAY,1.6526208104932725,-0.0073152615347364,0.0062680375616113,-1.1670736594718003,6.700724730702375,0.0866331276919603,0.08625614300402919,0.2412932352750234
490,DXCM,1.343694306976554,-0.0009933142707792,0.0084363781491459,-0.11774179075647091,4.046722575182028,0.07071290925972973,0.0706617198020994,0.3247652806164154
491,DXC,1.409146919607852,-0.0009294932134477,0.007238210386782,-0.12841478262984546,4.951720162385713,0.07408594419907105,0.07403804369580923,0.2786408321042212
492,WYNN,1.228915745281382,-0.0092316155116828,0.0073926970927237,-1.2487479732896218,4.185764848670802,0.06479791086133074,0.06432216878755166,0.2845879242709902
493,RL,1.3086621167777246,5.580015584255322e-05,0.0057159961618301,0.009762105197895653,5.818217471181238,0.06890756037002325,0.06891043597525444,0.2200419498368536
494,BBWI,1.1405518976832871,-0.0099530454071047,0.0084112040791135,-1.1833080393115014,3.4037857951726584,0.06024416833921052,0.059731248097200776,0.3237961841897505
495,VNO,0.7718353611027038,-0.0055304183322388,0.0052113439986201,-1.0612268799954843,3.677886099718453,0.04124273034306673,0.04095772576473314,0.200614951840664
496,PENN,1.2056429550763077,-0.0119312656581386,0.0091155922129367,-1.308885410780656,3.3206190886773688,0.06359857089090244,0.06298370504647592,0.3509121818251959
497,ALK,1.1277348245242051,-0.0033631100008192,0.0071246116881239,-0.4720411649136202,3.995751179651227,0.05958365329103039,0.059410338780248165,0.2742677572378376
498,PVH,1.5089557608707462,-0.0068415318969887,0.007295127254147,-0.9378221460221344,5.247438995116294,0.07922949302471304,0.07887692151993361,0.2808318934903784
499,NCLH,2.1061866323314504,-0.0089173924442241,0.0095023754765035,-0.9384382322372036,5.655531744002689,0.11000718875456895,0.1095476398523483,0.3658017200736347
500,SP50,1.0000000000000002,-4.336808689942019e-19,8.23036069470033e-19,-0.5269281445629186,3.066377214708342e+16,0.05300096684400001,0.05300096684400001,3.1683447011668703e-17
